model_name,f1,accuracy,precision,recall,true_positives,false_positives,true_negatives,false_negatives,timestamp
naive-bayes_add-k-0.5_lemmatize_remove_duplicates,0.34285714285714286,0.7203647416413373,0.10126582278481013,0.5853658536585366,24.0,75.0,213.0,17.0,2024-05-13 16:14:52.736332

naive-bayes_add-k-0.30000000000000004_lowercase_lemmatize_remove_duplicates,0.36363636363636365,0.7659574468085106,0.0873015873015873,0.5365853658536586,22.0,58.0,230.0,19.0,2024-05-13 16:14:53.033349

naive-bayes_add-k-0.1_lowercase_remove_stop_words,0.3076923076923077,0.8358662613981763,0.04363636363636364,0.2926829268292683,12.0,25.0,263.0,29.0,2024-05-13 16:14:53.020915

naive-bayes_add-k-0.8_remove_stop_words,0.2835820895522388,0.7082066869300911,0.0815450643776824,0.4634146341463415,19.0,74.0,214.0,22.0,2024-05-13 16:14:52.974522

naive-bayes_add-k-0.1_lowercase_lemmatize_remove_duplicates,0.35555555555555557,0.8237082066869301,0.05904059040590406,0.3902439024390244,16.0,33.0,255.0,25.0,2024-05-13 16:14:52.988551

naive-bayes_add-k-0.1_remove_duplicates_remove_dots,0.32967032967032966,0.8145896656534954,0.055970149253731345,0.36585365853658536,15.0,35.0,253.0,26.0,2024-05-13 16:14:53.052118

naive-bayes_add-k-0.7000000000000001_remove_dots_lowercase_remove_stop_words,0.3384615384615385,0.7386018237082067,0.09053497942386832,0.5365853658536586,22.0,67.0,221.0,19.0,2024-05-13 16:14:53.075404

naive-bayes_add-k-0.2_lowercase_remove_stop_words,0.3488372093023256,0.8297872340425532,0.054945054945054944,0.36585365853658536,15.0,30.0,258.0,26.0,2024-05-13 16:14:53.114396

naive-bayes_add-k-0.4_remove_dots_lowercase_remove_duplicates,0.3333333333333333,0.7325227963525835,0.0912863070539419,0.5365853658536586,22.0,69.0,219.0,19.0,2024-05-13 16:14:53.156952

naive-bayes_add-k-0.7000000000000001_lowercase_remove_duplicates_remove_dots,0.3333333333333333,0.6717325227963525,0.12217194570135746,0.6585365853658537,27.0,94.0,194.0,14.0,2024-05-13 16:14:53.260639

naive-bayes_add-k-0.6_remove_dots_lowercase_remove_duplicates,0.33548387096774196,0.6869300911854104,0.11504424778761062,0.6341463414634146,26.0,88.0,200.0,15.0,2024-05-13 16:14:53.372015

naive-bayes_add-k-0.1_remove_duplicates_remove_stop_words,0.3010752688172043,0.8024316109422492,0.05303030303030303,0.34146341463414637,14.0,38.0,250.0,27.0,2024-05-13 16:14:53.365204

naive-bayes_add-k-0.8_remove_dots_lowercase_lemmatize,0.375,0.756838905775076,0.0963855421686747,0.5853658536585366,24.0,63.0,225.0,17.0,2024-05-13 16:14:53.565056

naive-bayes_add-k-0.5_lowercase_remove_duplicates_remove_stop_words,0.30985915492957744,0.7021276595744681,0.09523809523809523,0.5365853658536586,22.0,79.0,209.0,19.0,2024-05-13 16:14:53.587284

naive-bayes_add-k-0.5_lowercase_remove_duplicates_lemmatize,0.3609022556390977,0.7416413373860182,0.09836065573770492,0.5853658536585366,24.0,68.0,220.0,17.0,2024-05-13 16:14:53.810643

naive-bayes_add-k-0.1_remove_stop_words_lowercase,0.3076923076923077,0.8358662613981763,0.04363636363636364,0.2926829268292683,12.0,25.0,263.0,29.0,2024-05-13 16:14:53.957236

naive-bayes_add-k-0.5_remove_stop_words_lemmatize_remove_duplicates,0.36764705882352944,0.7386018237082067,0.102880658436214,0.6097560975609756,25.0,70.0,218.0,16.0,2024-05-13 16:14:54.109837

naive-bayes_add-k-0.4_remove_stop_words_lemmatize_remove_duplicates,0.373134328358209,0.7446808510638298,0.10204081632653061,0.6097560975609756,25.0,68.0,220.0,16.0,2024-05-13 16:14:54.134153

naive-bayes_add-k-0.4_lowercase_lemmatize,0.3764705882352941,0.8389057750759878,0.057971014492753624,0.3902439024390244,16.0,28.0,260.0,25.0,2024-05-13 16:14:54.129440

naive-bayes_add-k-0.1_remove_stop_words_remove_duplicates_remove_dots,0.2716049382716049,0.8206686930091185,0.040740740740740744,0.2682926829268293,11.0,29.0,259.0,30.0,2024-05-13 16:14:54.214573

naive-bayes_add-k-0.7000000000000001_remove_dots_lemmatize_remove_stop_words,0.3548387096774194,0.756838905775076,0.08835341365461848,0.5365853658536586,22.0,61.0,227.0,19.0,2024-05-13 16:14:54.219088

naive-bayes_add-k-0.30000000000000004_remove_dots_lowercase,0.3829787234042553,0.8237082066869301,0.06642066420664207,0.43902439024390244,18.0,35.0,253.0,23.0,2024-05-13 16:14:54.215505

naive-bayes_add-k-0.4_lowercase_remove_duplicates,0.3333333333333333,0.7203647416413373,0.0970464135021097,0.5609756097560976,23.0,74.0,214.0,18.0,2024-05-13 16:14:54.271012

naive-bayes_add-k-0.1_lemmatize_remove_dots_remove_duplicates,0.35294117647058826,0.8328267477203647,0.05474452554744526,0.36585365853658536,15.0,29.0,259.0,26.0,2024-05-13 16:14:54.319406

naive-bayes_add-k-0.30000000000000004_remove_stop_words_remove_duplicates_lowercase,0.3333333333333333,0.756838905775076,0.08032128514056225,0.4878048780487805,20.0,59.0,229.0,21.0,2024-05-13 16:14:54.377532

naive-bayes_add-k-0.4_remove_stop_words_remove_duplicates_lowercase,0.32061068702290074,0.729483282674772,0.0875,0.5121951219512195,21.0,69.0,219.0,20.0,2024-05-13 16:14:54.365196

naive-bayes_add-k-0.4_remove_duplicates_lowercase,0.32592592592592595,0.723404255319149,0.09243697478991597,0.5365853658536586,22.0,72.0,216.0,19.0,2024-05-13 16:14:54.419882

naive-bayes_add-k-0.6_remove_stop_words_remove_duplicates_lowercase,0.3116883116883117,0.6778115501519757,0.10762331838565023,0.5853658536585366,24.0,89.0,199.0,17.0,2024-05-13 16:14:54.425477

naive-bayes_add-k-0.9_remove_stop_words_remove_duplicates_lowercase,0.3176470588235294,0.6474164133738601,0.1267605633802817,0.6585365853658537,27.0,102.0,186.0,14.0,2024-05-13 16:14:54.550585

naive-bayes_add-k-0.8_remove_stop_words_remove_duplicates_lowercase,0.3151515151515151,0.6565349544072948,0.12037037037037036,0.6341463414634146,26.0,98.0,190.0,15.0,2024-05-13 16:14:54.501351

naive-bayes_add-k-0.4_remove_dots,0.3364485981308411,0.78419452887538,0.06976744186046512,0.43902439024390244,18.0,48.0,240.0,23.0,2024-05-13 16:14:54.630946

naive-bayes_add-k-0.9_remove_duplicates_lowercase,0.3068181818181818,0.6291793313069909,0.13043478260869565,0.6585365853658537,27.0,108.0,180.0,14.0,2024-05-13 16:14:54.739256

naive-bayes_add-k-0.6_remove_dots_remove_duplicates_remove_stop_words,0.336283185840708,0.7720364741641338,0.07480314960629922,0.4634146341463415,19.0,53.0,235.0,22.0,2024-05-13 16:14:54.892815

naive-bayes_add-k-0.6_remove_duplicates_lemmatize,0.3404255319148936,0.7173252279635258,0.1016949152542373,0.5853658536585366,24.0,76.0,212.0,17.0,2024-05-13 16:14:54.941214

naive-bayes_add-k-0.9_remove_duplicates_lemmatize,0.3170731707317073,0.6595744680851063,0.11981566820276497,0.6341463414634146,26.0,97.0,191.0,15.0,2024-05-13 16:14:55.080533

naive-bayes_add-k-0.6_lemmatize,0.3619047619047619,0.7963525835866262,0.07251908396946564,0.4634146341463415,19.0,45.0,243.0,22.0,2024-05-13 16:14:55.081076

naive-bayes_add-k-0.30000000000000004_remove_duplicates,0.3484848484848485,0.7386018237082067,0.09465020576131687,0.5609756097560976,23.0,68.0,220.0,18.0,2024-05-13 16:14:55.433332

naive-bayes_add-k-0.7000000000000001_remove_dots_lowercase,0.3464566929133858,0.7477203647416414,0.08943089430894309,0.5365853658536586,22.0,64.0,224.0,19.0,2024-05-13 16:14:55.414257

naive-bayes_add-k-0.5_remove_dots_remove_duplicates_lowercase,0.35294117647058826,0.7325227963525835,0.0995850622406639,0.5853658536585366,24.0,71.0,217.0,17.0,2024-05-13 16:14:55.560688

naive-bayes_add-k-0.1_lowercase_remove_dots_remove_duplicates,0.3695652173913043,0.8237082066869301,0.06273062730627306,0.4146341463414634,17.0,34.0,254.0,24.0,2024-05-13 16:14:55.591957

naive-bayes_add-k-0.9_remove_dots_remove_duplicates_lowercase,0.32,0.6382978723404256,0.13333333333333333,0.6829268292682927,28.0,106.0,182.0,13.0,2024-05-13 16:14:55.915351

naive-bayes_add-k-0.5_lowercase_remove_dots_remove_duplicates,0.32653061224489793,0.6990881458966566,0.10434782608695652,0.5853658536585366,24.0,82.0,206.0,17.0,2024-05-13 16:14:55.934651

naive-bayes_add-k-0.2_remove_dots_remove_duplicates_lemmatize,0.4,0.8267477203647416,0.06985294117647059,0.4634146341463415,19.0,35.0,253.0,22.0,2024-05-13 16:14:56.004397

naive-bayes_add-k-0.5_remove_dots_remove_stop_words_lowercase,0.35714285714285715,0.7811550151975684,0.07782101167315175,0.4878048780487805,20.0,51.0,237.0,21.0,2024-05-13 16:14:56.113310

naive-bayes_add-k-0.9_remove_dots_lowercase,0.3357664233576642,0.723404255319149,0.09663865546218488,0.5609756097560976,23.0,73.0,215.0,18.0,2024-05-13 16:14:56.212057

naive-bayes_add-k-0.8_remove_dots_lowercase,0.34328358208955223,0.7325227963525835,0.0954356846473029,0.5609756097560976,23.0,70.0,218.0,18.0,2024-05-13 16:14:56.131910

naive-bayes_add-k-0.7000000000000001_lemmatize_remove_dots,0.36363636363636365,0.7659574468085106,0.0873015873015873,0.5365853658536586,22.0,58.0,230.0,19.0,2024-05-13 16:14:56.238866

naive-bayes_add-k-0.9_remove_duplicates,0.3128491620111732,0.6261398176291794,0.13592233009708737,0.6829268292682927,28.0,110.0,178.0,13.0,2024-05-13 16:14:56.424670

naive-bayes_add-k-0.6_lemmatize_remove_stop_words,0.38461538461538464,0.8054711246200608,0.07547169811320754,0.4878048780487805,20.0,43.0,245.0,21.0,2024-05-13 16:14:56.450822

naive-bayes_add-k-0.1_lowercase_remove_stop_words_remove_duplicates,0.3695652173913043,0.8237082066869301,0.06273062730627306,0.4146341463414634,17.0,34.0,254.0,24.0,2024-05-13 16:14:56.545341

naive-bayes_add-k-0.2_remove_dots_lemmatize,0.32098765432098764,0.8328267477203647,0.04744525547445255,0.3170731707317073,13.0,27.0,261.0,28.0,2024-05-13 16:14:56.576092

naive-bayes_add-k-0.7000000000000001_remove_dots_remove_stop_words_remove_duplicates,0.3442622950819672,0.756838905775076,0.08433734939759036,0.5121951219512195,21.0,60.0,228.0,20.0,2024-05-13 16:14:56.730972

naive-bayes_add-k-0.9_remove_dots_remove_stop_words_lemmatize,0.37209302325581395,0.7537993920972644,0.0967741935483871,0.5853658536585366,24.0,64.0,224.0,17.0,2024-05-13 16:14:56.901825

naive-bayes_add-k-0.1_remove_stop_words_remove_dots_lowercase,0.3614457831325301,0.8389057750759878,0.05434782608695652,0.36585365853658536,15.0,27.0,261.0,26.0,2024-05-13 16:14:57.091782

naive-bayes_add-k-0.5_lowercase_remove_stop_words_remove_duplicates,0.30985915492957744,0.7021276595744681,0.09523809523809523,0.5365853658536586,22.0,79.0,209.0,19.0,2024-05-13 16:14:57.114676

naive-bayes_add-k-0.30000000000000004_lemmatize_remove_duplicates_remove_stop_words,0.40336134453781514,0.78419452887538,0.09302325581395349,0.5853658536585366,24.0,54.0,234.0,17.0,2024-05-13 16:14:57.190079

naive-bayes_add-k-0.4_remove_stop_words_remove_dots_remove_duplicates,0.3333333333333333,0.7933130699088146,0.06513409961685823,0.4146341463414634,17.0,44.0,244.0,24.0,2024-05-13 16:14:57.767218

naive-bayes_add-k-0.5_remove_stop_words_remove_dots_remove_duplicates,0.3333333333333333,0.7811550151975684,0.07003891050583658,0.43902439024390244,18.0,49.0,239.0,23.0,2024-05-13 16:14:57.826411

naive-bayes_add-k-0.5_remove_dots_remove_stop_words,0.3305785123966942,0.7537993920972644,0.08064516129032258,0.4878048780487805,20.0,60.0,228.0,21.0,2024-05-13 16:14:57.904209

naive-bayes_add-k-0.8_remove_dots,0.35294117647058826,0.7325227963525835,0.0995850622406639,0.5853658536585366,24.0,71.0,217.0,17.0,2024-05-13 16:14:57.820033

naive-bayes_add-k-0.4_lemmatize_lowercase,0.3373493975903614,0.8328267477203647,0.051094890510948905,0.34146341463414637,14.0,28.0,260.0,27.0,2024-05-13 16:14:57.899912

naive-bayes_add-k-0.30000000000000004_remove_stop_words_remove_dots_lemmatize,0.3956043956043956,0.8328267477203647,0.06569343065693431,0.43902439024390244,18.0,32.0,256.0,23.0,2024-05-13 16:14:57.873563

naive-bayes_add-k-0.1_remove_duplicates_remove_dots_remove_stop_words,0.2716049382716049,0.8206686930091185,0.040740740740740744,0.2682926829268293,11.0,29.0,259.0,30.0,2024-05-13 16:14:58.020715

naive-bayes_add-k-0.4_lemmatize_remove_duplicates,0.38095238095238093,0.7629179331306991,0.09561752988047809,0.5853658536585366,24.0,61.0,227.0,17.0,2024-05-13 16:14:58.054456

naive-bayes_add-k-0.6_lemmatize_lowercase,0.3655913978494624,0.8206686930091185,0.06296296296296296,0.4146341463414634,17.0,35.0,253.0,24.0,2024-05-13 16:14:58.172004

naive-bayes_add-k-0.8_remove_duplicates_remove_dots_remove_stop_words,0.3333333333333333,0.7325227963525835,0.0912863070539419,0.5365853658536586,22.0,69.0,219.0,19.0,2024-05-13 16:14:58.302223

naive-bayes_add-k-0.9_lemmatize_lowercase,0.39316239316239315,0.78419452887538,0.08914728682170543,0.5609756097560976,23.0,53.0,235.0,18.0,2024-05-13 16:14:58.330323

naive-bayes_add-k-0.9_remove_dots_lowercase_remove_stop_words,0.3611111111111111,0.7203647416413373,0.10970464135021098,0.6341463414634146,26.0,77.0,211.0,15.0,2024-05-13 16:14:58.398668

naive-bayes_add-k-0.9_remove_stop_words,0.2733812949640288,0.6930091185410334,0.08333333333333333,0.4634146341463415,19.0,79.0,209.0,22.0,2024-05-13 16:14:58.435351

naive-bayes_add-k-0.2_remove_duplicates_remove_dots,0.3302752293577982,0.7781155015197568,0.0703125,0.43902439024390244,18.0,50.0,238.0,23.0,2024-05-13 16:14:58.480645

naive-bayes_add-k-0.7000000000000001_lowercase_lemmatize_remove_duplicates,0.34394904458598724,0.6869300911854104,0.11946902654867257,0.6585365853658537,27.0,89.0,199.0,14.0,2024-05-13 16:14:58.498012

naive-bayes_add-k-0.4_remove_duplicates_remove_dots_lemmatize,0.3865546218487395,0.7781155015197568,0.08984375,0.5609756097560976,23.0,55.0,233.0,18.0,2024-05-13 16:14:58.831674

naive-bayes_add-k-0.6_remove_duplicates_remove_dots,0.33548387096774196,0.6869300911854104,0.11504424778761062,0.6341463414634146,26.0,88.0,200.0,15.0,2024-05-13 16:14:58.791554

naive-bayes_add-k-0.6_lowercase_remove_duplicates_remove_dots,0.3333333333333333,0.6838905775075987,0.11555555555555555,0.6341463414634146,26.0,89.0,199.0,15.0,2024-05-13 16:14:58.899089

naive-bayes_add-k-0.6_remove_stop_words_lowercase_remove_dots,0.34146341463414637,0.7537993920972644,0.0846774193548387,0.5121951219512195,21.0,61.0,227.0,20.0,2024-05-13 16:14:58.862585

naive-bayes_add-k-0.2_remove_stop_words_lowercase_lemmatize,0.33766233766233766,0.8449848024316109,0.046762589928057555,0.3170731707317073,13.0,23.0,265.0,28.0,2024-05-13 16:14:58.904988

naive-bayes_add-k-0.9_lowercase_remove_duplicates_remove_dots,0.3146067415730337,0.6291793313069909,0.13526570048309178,0.6829268292682927,28.0,109.0,179.0,13.0,2024-05-13 16:14:58.997288

naive-bayes_add-k-0.1_remove_stop_words_lowercase_remove_duplicates,0.3695652173913043,0.8237082066869301,0.06273062730627306,0.4146341463414634,17.0,34.0,254.0,24.0,2024-05-13 16:14:58.988489

naive-bayes_add-k-0.9_remove_duplicates_remove_dots_lemmatize,0.3170731707317073,0.6595744680851063,0.11981566820276497,0.6341463414634146,26.0,97.0,191.0,15.0,2024-05-13 16:14:59.007699

naive-bayes_add-k-0.30000000000000004_lowercase_remove_duplicates_remove_stop_words,0.33613445378151263,0.7598784194528876,0.08,0.4878048780487805,20.0,58.0,230.0,21.0,2024-05-13 16:14:59.040825

naive-bayes_add-k-0.6_remove_stop_words_lowercase_remove_duplicates,0.32051282051282054,0.6778115501519757,0.11210762331838565,0.6097560975609756,25.0,90.0,198.0,16.0,2024-05-13 16:14:59.065745

naive-bayes_add-k-0.7000000000000001_remove_stop_words_remove_dots,0.32592592592592595,0.723404255319149,0.09243697478991597,0.5365853658536586,22.0,72.0,216.0,19.0,2024-05-13 16:14:59.074099

naive-bayes_add-k-0.8_lowercase_remove_stop_words,0.33070866141732286,0.7416413373860182,0.0860655737704918,0.5121951219512195,21.0,65.0,223.0,20.0,2024-05-13 16:14:59.154474

naive-bayes_add-k-0.4_lowercase_remove_duplicates_lemmatize,0.37398373983739835,0.7659574468085106,0.09126984126984126,0.5609756097560976,23.0,59.0,229.0,18.0,2024-05-13 16:14:59.199998

naive-bayes_add-k-0.8_lowercase_remove_duplicates_lemmatize,0.33121019108280253,0.6808510638297872,0.11607142857142858,0.6341463414634146,26.0,90.0,198.0,15.0,2024-05-13 16:14:59.218316

naive-bayes_add-k-0.30000000000000004_remove_stop_words_lemmatize_remove_duplicates,0.3870967741935484,0.7689969604863222,0.09486166007905138,0.5853658536585366,24.0,59.0,229.0,17.0,2024-05-13 16:14:59.399767

naive-bayes_add-k-0.1_remove_dots_lemmatize_remove_stop_words,0.2962962962962963,0.8267477203647416,0.04411764705882353,0.2926829268292683,12.0,28.0,260.0,29.0,2024-05-13 16:14:59.351051

naive-bayes_add-k-0.4_remove_duplicates_remove_stop_words_lemmatize,0.3511450381679389,0.7416413373860182,0.0942622950819672,0.5609756097560976,23.0,67.0,221.0,18.0,2024-05-13 16:14:59.411123

naive-bayes_add-k-0.9_remove_duplicates_remove_stop_words_lemmatize,0.34782608695652173,0.6808510638297872,0.125,0.6829268292682927,28.0,92.0,196.0,13.0,2024-05-13 16:14:59.431106

naive-bayes_add-k-0.2_lowercase_remove_duplicates,0.3333333333333333,0.7689969604863222,0.07509881422924901,0.4634146341463415,19.0,54.0,234.0,22.0,2024-05-13 16:14:59.425396

naive-bayes_add-k-0.8_remove_duplicates_remove_stop_words,0.3176470588235294,0.6474164133738601,0.1267605633802817,0.6585365853658537,27.0,102.0,186.0,14.0,2024-05-13 16:14:59.437771

naive-bayes_add-k-0.5_remove_stop_words_remove_duplicates_remove_dots,0.3333333333333333,0.7811550151975684,0.07003891050583658,0.43902439024390244,18.0,49.0,239.0,23.0,2024-05-13 16:14:59.495268

naive-bayes_add-k-0.30000000000000004_remove_stop_words_lemmatize_lowercase,0.32558139534883723,0.8237082066869301,0.05166051660516605,0.34146341463414637,14.0,31.0,257.0,27.0,2024-05-13 16:14:59.527013

naive-bayes_add-k-0.6_remove_stop_words_remove_duplicates_remove_dots,0.336283185840708,0.7720364741641338,0.07480314960629922,0.4634146341463415,19.0,53.0,235.0,22.0,2024-05-13 16:14:59.558260

naive-bayes_add-k-0.4_remove_dots_lemmatize_remove_duplicates,0.359375,0.7507598784194529,0.0931174089068826,0.5609756097560976,23.0,64.0,224.0,18.0,2024-05-13 16:14:59.601087

naive-bayes_add-k-0.2_lemmatize_remove_dots_remove_duplicates,0.36538461538461536,0.7993920972644377,0.07224334600760456,0.4634146341463415,19.0,44.0,244.0,22.0,2024-05-13 16:14:59.622201

naive-bayes_add-k-0.1_remove_stop_words_remove_duplicates_lowercase,0.391304347826087,0.8297872340425532,0.06593406593406594,0.43902439024390244,18.0,33.0,255.0,23.0,2024-05-13 16:14:59.682457

naive-bayes_add-k-0.5_remove_stop_words_remove_duplicates_lowercase,0.3120567375886525,0.7051671732522796,0.09482758620689655,0.5365853658536586,22.0,78.0,210.0,19.0,2024-05-13 16:14:59.726389

naive-bayes_add-k-0.6_lowercase_remove_duplicates,0.32051282051282054,0.6778115501519757,0.11210762331838565,0.6097560975609756,25.0,90.0,198.0,16.0,2024-05-13 16:14:59.755508

naive-bayes_add-k-0.8_remove_duplicates_lowercase,0.31213872832369943,0.6382978723404256,0.12857142857142856,0.6585365853658537,27.0,105.0,183.0,14.0,2024-05-13 16:14:59.816683

naive-bayes_add-k-0.9_remove_dots_lemmatize_lowercase,0.3492063492063492,0.7507598784194529,0.08906882591093117,0.5365853658536586,22.0,63.0,225.0,19.0,2024-05-13 16:14:59.855072

naive-bayes_add-k-0.8_lowercase_remove_duplicates,0.3103448275862069,0.6352583586626139,0.1291866028708134,0.6585365853658537,27.0,106.0,182.0,14.0,2024-05-13 16:14:59.827139

naive-bayes_add-k-0.6_remove_stop_words_remove_duplicates_lemmatize,0.3401360544217687,0.7051671732522796,0.10775862068965517,0.6097560975609756,25.0,81.0,207.0,16.0,2024-05-13 16:14:59.861441

naive-bayes_add-k-0.7000000000000001_remove_stop_words_remove_duplicates_lemmatize,0.32894736842105265,0.6899696048632219,0.11013215859030837,0.6097560975609756,25.0,86.0,202.0,16.0,2024-05-13 16:14:59.905834

naive-bayes_add-k-0.2_remove_dots_remove_duplicates_remove_stop_words,0.2823529411764706,0.8145896656534954,0.04477611940298507,0.2926829268292683,12.0,32.0,256.0,29.0,2024-05-13 16:14:59.897906

naive-bayes_add-k-0.2_remove_duplicates_lemmatize,0.4,0.8267477203647416,0.06985294117647059,0.4634146341463415,19.0,35.0,253.0,22.0,2024-05-13 16:14:59.999834

naive-bayes_add-k-0.30000000000000004_remove_duplicates_lemmatize,0.39285714285714285,0.7933130699088146,0.0842911877394636,0.5365853658536586,22.0,49.0,239.0,19.0,2024-05-13 16:15:00.346322
